Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect
0	True	type1	type1	0.7068965517241379	"c1ccc(cc1)c2c3ccc4c(c3[nH]c2Br)C(=O)N=C4"	True
0	True	type1	type1	0.7956104252400548	"Cn1cc(cn1)c2ccc3c(n2)c(co3)c4cccc(c4)C5CCC5"	True
0	True	type1	type1	0.757020757020757	"Cn1cc(cn1)c2ccc3c(n2)c(co3)c4cccc(c4)Oc5ccccc5"	True
0	False	type1_2	type1	0.6749049429657794	"CC(C)(c1ccc(cc1)C(=O)Nc2cn3cc(ccc3n2)c4ccncc4)C(=O)N5CCN(CC5)C"	True
0	True	type1	type1	0.5423728813559322	"CNc1nc2c(c(c[nH]2)c3ccc4c(c3)cccn4)c(n1)NCc5ncccn5"	False
0	True	type1	type1	0.600558659217877	"Cc1c2cc(ccc2n[nH]1)c3cc(cnc3)OC[C@H](CC(C)C)N"	False
0	True	type1	type1	0.8137044967880085	"CCN\1c2cc(ccc2S/C1=C\C(=O)C)OC"	True
0	True	type1	type1	0.5738880918220947	"c1ccc(cc1)NC2=NC(=O)C(=N2)Cc3ccc4c(c3)OCO4"	False
0	True	type1	type1	0.8540925266903914	"c1ccc(cc1)c2c[nH]c3c2ccc4c3C(=O)N=C4"	True
0	False	type2	type1	0.5294117647058824	"c1ccc(c(c1)C(=O)Nc2nc(cs2)C(=O)Nc3[nH]c4cc5c(cc4n3)OC(O5)(F)F)OC(F)(F)F"	True
0	True	type1	type1	0.7521367521367521	"c1cc(ccc1c2c(c[nH]n2)c3ccnc(c3)CO)F"	True
0	True	type1	type1	0.6483790523690773	"COc1cnc(cc1c2cc3c([nH]2)CCNC3=O)COc4ccc(c(c4)F)F"	False
0	True	type1	type1	0.7174887892376681	"c1cc(ccc1c2c(n(cn2)C3CCN(CC3)Cc4ccon4)c5ccnc(n5)N)F"	False
0	True	type1	type1	0.7083333333333334	"Cn1cc(c(n1)c2ccc(cc2)F)c3ccnc(c3)[C@H]4COCCN4"	True
0	True	type1	type1	0.6493506493506493	"Cn1cc(c(n1)c2ccc(cc2)F)c3ccnc4c3OCCNC4"	True
0	False	type2	type1	0.589430894308943	"c1ccc(c(c1)C(=O)Nc2nc(cs2)C(=O)Nc3[nH]c4cc(ccc4n3)C(F)(F)F)OC(F)(F)F"	True
0	False	type1_2	type1	0.7328990228013029	"c1ccc(cc1)CNc2nccc(n2)c3cccnc3"	False
0	True	type1	type1	0.8928571428571429	"c1cc(cc(c1)Cl)c2c(nc3c(n2)c(nc(n3)N)N)N"	True
0	False	type2	type1	0.5609973285841495	"Cn1cc(cc1C(=O)Nc2cc(ccn2)c3c(nc([nH]3)SC)c4ccc(cc4)F)c5cc(ccc5OC)OC"	False
0	True	type1	type1	0.6814814814814815	"Cn1cc(c(n1)c2ccc(cc2)F)c3ccnc4c3C(=O)N(C4)C"	True
0	False	type2	type1	0.5735930735930735	"Cc1ccc2c(c1)sc(n2)NC(=O)CSC3=NC4=C(C(=O)N3c5ccccc5)SCC4"	True
0	False	type1_2	type1	0.4489164086687306	"CC(C)c1c(c(no1)c2ccc(cc2)F)c3ccnc(c3)NC(=O)c4cc(c5n4C[C@@H]6[C@H]([C@H](CN6C5)O)O)c7ccc(cc7)OC"	True
0	False	type1_2	type1	0.4489164086687306	"CC(C)c1c(c(no1)c2ccc(cc2)F)c3ccnc(c3)NC(=O)c4cc(c5n4C[C@H]6[C@@H]([C@@H](CN6C5)O)O)c7ccc(cc7)OC"	True
0	True	type1	type1	0.8776595744680851	"CC(C)[C@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)Nc3cccc(c3)Cl"	False
0	True	type1	type1	0.6259541984732825	"c1cc(cc(c1)Cl)Nc2[nH+]c(c(s2)C(=O)c3ccc(cc3)F)N"	True
0	True	type1	type1	0.7800312012480498	"CC(C)(C)c1ccc(cc1)Nc2[nH]c3cc(ccc3n2)C#N"	True
0	True	type1	type1	0.8556149732620321	"c1cc(ccc1c2c(n(cn2)C3CCC(CC3)O)c4ccnc(n4)N)F"	True
0	True	type1	type1	0.8663366336633663	"CC(C)Nc1ccc2cnn(c2c1)c3cncc(n3)n4ccc(c4)CC(=O)O"	True
0	True	type1	type1	0.6469002695417789	"c1ccc2c(c1)-c3ccccc3C2=N/N=C/c4ccc(cc4)C(=O)O"	True
0	True	type1	type1	0.592	"c1cc(ccc1C2=C(C(=O)c3cc(cc(c3O2)Br)Br)O)C(=O)O"	True
0	False	type1_2	type1	0.6502242152466366	"c1cc(ccc1c2nnc(s2)N)C(=O)O"	True
0	True	type1	type1	0.37845705967976706	"c1c(nnn1CCCCN)CCn2nc3c(n2)c(c(c(c3Br)Br)Br)Br"	True
0	True	type1	type1	0.8225806451612903	"c1cc2c(cc(o2)C(=O)O)c3c1ccc4c3cc(o4)C(=O)O"	False
0	True	type1	type1	0.5442176870748299	"Cc1c2c(c(c3c1[nH]c4c3cc(cc4)O)C)C(=O)N=CC2"	True
0	True	type1	type1	0.6477732793522267	"CC(=O)Nc1nnc(s1)c2ccc(cc2)[N+](=O)[O-]"	False
0	True	type1	type1	0.6157112526539278	"C(Cn1c2c(c(c(c(c2Br)Br)Br)Br)nn1)CO"	False
0	True	type1	type1	0.7728894173602854	"Cc1ccc(cc1NC(=O)C)Nc2cc(n3c(n2)c(cn3)C#N)Nc4cn(cn4)C"	True
0	True	type1	type1	0.8495575221238938	"c1cc(ccc1C2=CC(=O)c3c(cc(cc3O2)O)O)O"	False
0	True	type1	type1	0.8961748633879781	"CC(=O)Nc1cc(ccc1N(C)CCN(C)C)Nc2cc(n3c(n2)c(cn3)C#N)NC4CC4"	True
0	True	type1	type1	0.6308724832214765	"COc1ccc(cc1)C(=O)Nc2ncc(s2)c3ccc(cc3)C(=O)O"	True
0	True	type1	type1	0.9204368174726988	"CC(=O)NCCCNCc1ccc(c(c1)Cl)c2ccccc2"	False
0	True	type1	type1	0.592	"c1cc(ccc1C2=C(C(=O)c3cc(cc(c3O2)Cl)Cl)O)C(=O)O"	False
0	True	type1	type1	0.48895899053627756	"Cc1ccc(cc1)c2csc3c2c(ncn3)SCCC(=O)O"	True
0	True	type1	type1	0.394990366088632	"c1c2cc(c3c1CCC(=O)N3)OC/C=C/CO[C@H]4C[C@H](N(C4)c5cc(n6c(n5)c(cn6)C#N)N2)CO"	True
0	True	type1	type1	0.8484848484848485	"c1cc(ccc1\C=C\C(=O)O)O"	False
0	True	type1	type1	0.7365439093484419	"COc1cc(ccc1O)CC(=O)O"	True
0	True	type1	type1	0.551470588235294	"c1c(cnc(c1N)N)Br"	True
0	True	type1	type1	0.8531468531468531	"Cc1ccc(cc1NC(=O)C)Nc2cc(n3c(n2)ccn3)NC4CC4"	True
0	True	type1	type1	0.6792452830188679	"c1csc(c1C2=CNC(=O)C=C2)c3cc(n4c(n3)c(cn4)C#N)NC5CC5"	True
0	False	type2	type1	0.46874999999999994	"Cc1ccc(cc1)N/C=C\2/c3c(c4cc(c(c(c4o3)Cl)Cl)O)CCC2=O"	True
0	False	type1_2	type1	0.5121293800539083	"COc1ccc(cc1)/N=C/c2c(ccc3c2oc4c3c(c(c(c4)Cl)O)Cl)O"	True
0	True	type1	type1	0.8813559322033897	"CCc1ccccc1c2ccc(cc2Cl)CNCCc3[nH]c4c(n3)cccc4[N+](=O)O"	True
0	True	type1	type1	0.8214285714285713	"CCc1ccccc1c2c(cc(cc2Cl)CNCCc3[nH]c4ccccc4n3)Cl"	False
0	True	type1	type1	0.7262569832402235	"c1ccc(cc1)CCC[NH2+]Cc2ccc(c(c2)Cl)c3ccccc3"	True
0	True	type1	type1	0.9371293001186238	"CCc1ccccc1c2ccc(cc2Cl)CNCCc3[nH]c4ccc(cc4n3)C"	True
0	True	type1	type1	0.8459214501510574	"c1ccc(cc1)c2ccc(cc2Cl)CNCCc3[nH]ccn3"	True
0	True	type1	type1	0.8170731707317073	"CCc1ccccc1c2ccc(cc2Cl)C[NH2+]CCc3[nH]c4ccccc4n3"	False
0	True	type1	type1	0.7487309644670049	"c1ccc(cc1)c2c(cc(cc2Cl)C[NH2+]CCc3[nH]c4ccccc4n3)Cl"	True
0	True	type1	type1	0.6794055201698513	"c1nc2c(n1CCCN)c(c(c(c2Br)Br)Br)Br"	True
0	True	type1	type1	0.9219858156028369	"CC(C)n1c2c(c3c1-c4c(cccc4OCC=C)C3=O)C(=O)CCC2"	True
0	False	type2	type1	0.7518796992481203	"c1ccc(cc1)C(=O)O"	True
0	True	type1	type1	0.6948640483383686	"c1ccc(cc1)c2ccc(cc2Cl)C[NH2+]CCc3c[nH]cn3"	True
0	True	type1	type1	0.8524590163934426	"c1ccc(cc1)c2ccc(cc2Cl)CNCCC(=O)N"	False
0	True	type1	type1	0.7250755287009063	"c1ccc(cc1)c2ccc(cc2Cl)C[NH2+]CCc3ccc[nH]3"	True
0	True	type1	type1	0.9256661991584854	"c1ccc(cc1)c2ccc(cc2Cl)CNCCCNC(=O)CC(=O)O"	True
0	True	type1	type1	0.9041591320072333	"c1ccc(cc1)c2ccc(cc2Cl)CNCCCO"	True
0	True	type1	type1	0.7692307692307692	"CCC[NH2+]Cc1ccc(c(c1)Cl)c2ccccc2"	False
0	True	type1	type1	0.7590759075907592	"COc1cc(cc(c1OC)OC)Nc2ncc3ccn(c3n2)c4cccc(c4)CCC#N"	True
0	True	type1	type1	0.6022408963585434	"CCN(CC)CCn1c2c(c3c1-c4ccccc4C3=O)C(=O)CCC2"	True
0	True	type1	type1	0.7380607814761214	"Cc1ccc2c(c1)c3c(n2CCCN)cc(c4c3C(=O)NC4=O)C"	False
0	False	type1_2	type1	0.5555555555555556	"c1ccc-2c(c1)CCc3c2nnc(c3)N"	True
0	True	type1	type1	0.7296137339055794	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)NC4CCCC4"	True
0	True	type1	type1	0.6197183098591549	"c1ccc2cnncc2c1"	True
0	True	type1	type1	0.7857142857142857	"c1cc(ccc1C2=COc3cc(cc(c3C2=O)O)O)O"	True
0	True	type1	type1	0.8247422680412371	"c1cc(ccc1C2=C(C(=O)c3c(cc(cc3O2)O)O)O)O"	True
0	False	type1_2	type1	0.34883720930232553	"CC(C)Oc1ccc2c(c1)C3=C4C(C5=CC(=CN6C5=C3N2[Ru]678(S9CCS7CCS8CC9)NC#S)F)C(=O)NC4=O"	True
0	True	type1	type1	0.6275303643724696	"c1cc2cnccc2c(c1)S(=O)(=O)NCCN"	False
0	True	type1	type1	0.6332842415316642	"CC[C@H](CO)Nc1ccc2ncc(n2n1)c3ccc(cc3)C(=O)O"	False
0	True	type1	type1	0.650759219088937	"c1cc(cc(c1)S(=O)(=O)N)c2[nH]nnn2"	True
0	True	type1	type1	0.5555555555555556	"C[C@H](C(=O)N)SC1=Nc2c(cnn2c3cccc(c3)Cl)C(=O)N1"	True
0	False	type1_2	type1	0.918918918918919	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(N)O)O)O)N"	False
0	True	type1	type1	0.8600770218228497	"COc1ncc2c(n1)NC(=O)C(=C2)C(=O)Nc3cc(ccc3Cl)C(=O)OC"	False
0	True	type1	type1	0.9032258064516128	"c1cc2c3c(c4cc(ccc4nc3C(=O)O)I)[nH]c2c(c1)Br"	False
0	True	type1	type1	0.7973421926910299	"c1ccc2c(c1)c3c(c4cccc(c4[nH]3)I)c(n2)C(=O)O"	True
0	True	type1	type1	0.7913669064748201	"CC(=O)Nc1nc2cc(ccc2s1)OC"	True
0	True	type1	type1	0.8461538461538461	"CC(=O)Nc1nc2cc(ccc2s1)O"	True
0	False	type2	type1	0.7441386340468908	"c1cc(cc(c1)NC(=O)NCCN2CCOCC2)c3ccc4c(n3)sc(n4)NC(=O)C5CC5"	False
0	True	type1	type1	0.837138508371385	"c1cc(cc(c1)N)c2cc3c(c[nH]c3nc2)c4cccnc4"	True
0	False	type2	type1	0.5720572057205721	"c1cc2c(cc1c3c[nH]nc3)c4c(cn2)C=CC(=O)N4c5ccc(cc5C(F)(F)F)F"	True
0	True	type1	type1	0.857142857142857	"CCC(=O)Nc1cccc(c1)C(=O)c2c(nc(s2)Nc3ccc(cc3)N4CCN(CC4)C)N"	True
0	True	type1	type1	0.6358381502890174	"CC1(Cc2cc(ccc2-c3c1c(ncn3)N)C(=C)C4CCNCC4)C"	False
0	True	type1	type1	0.6060606060606061	"COc1ccc(cc1c2cnc(c(n2)C(=O)c3cccnc3)N)N"	False
0	True	type1	type1	0.8893280632411067	"CNc1nccc(n1)c2cnn3c2cccn3"	True
0	True	type1	type1	0.6396866840731071	"c1cc(cc(c1)OC(F)(F)F)c2cnc3n2nc(cc3)c4ccncc4"	True
0	True	type1	type1	0.6137724550898204	"CN(c1ccccc1)c2nccc(n2)c3cnn4c3cccn4"	True
0	True	type1	type1	0.782442748091603	"CN(C)c1nccc(n1)c2cnn3c2cccn3"	True
0	True	type1	type1	0.7958477508650519	"CN(c1nccc(n1)c2cnn3c2cccn3)C4CC4"	False
0	True	type1	type1	0.7178841309823677	"[H]/N=C(\c1nc2ccc3c(c2s1)c(ncn3)Nc4ccc(cc4F)OC)/OC"	False
0	True	type1	type1	0.4406779661016949	"CC(=O)c1c(ccc(c1CCc2ccc(c(c2)OC)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O"	True
0	True	type1	type1	0.8787878787878788	"CCC(=O)Nc1ccc2c(c1)c(ncn2)Nc3cccc(c3)Br"	True
0	True	type1	type1	0.9796999117387466	"CN(C)CCC(=O)Nc1cccc(c1)c2c3c(ncnc3oc2c4ccccc4)N[C@H](CO)c5ccccc5"	True
0	True	type1	type1	0.8811881188118812	"C[C@@]12[C@@H]([C@@H](CC(O1)n3c4c(c5c3c6n2c7ccccc7c6c8c5C(=O)N=C8)CCCC4)NC)OC"	False
0	True	type1	type1	0.8898305084745762	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)N[C@H](CO)c5ccccc5"	False
0	True	type1	type1	0.8407517309594461	"CN1CCN(CC1)c2ccc(c(c2)OC)Nc3ncc(c(n3)Oc4cccc(c4)NC(=O)C=C)Cl"	True
0	True	type1	type1	0.5399061032863849	"Cc1cc(nc(n1)N[C@@H](C)CO)Nc2cc(ccn2)NC(=O)c3c(cccc3Cl)Cl"	True
0	True	type1	type1	0.6899724011039559	"CN(C)CCCC(=O)NCCn1ccc2c1c(ncn2)Nc3ccc(c(c3)Cl)Oc4cccc(c4)C(F)(F)F"	True
0	True	type1	type1	0.8604651162790697	"COC1CCN(CC1)c2nccc(n2)Nc3cc4c(cn3)[nH]c(n4)c5c[nH]nc5"	True
0	False	type1_2	type1	0.591182364729459	"CCN1CCN(CC1)Cc2ccc(cc2)c3cc4c([nH]3)ncnc4N[C@H](C)c5ccccc5"	True
0	True	type1	type1	0.8125677139761647	"CC(C)n1c2cc(ncc2cc1c3c[nH]nc3)Nc4ccnc(n4)N5CCC(CC5)OC"	True
0	True	type1	type1	0.9477756286266924	"CC(=O)Nc1cccc(c1)c2c3c(ncnc3oc2c4ccccc4)N[C@H](CO)c5ccccc5"	False
0	True	type1	type1	0.8734177215189872	"Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)OCC(C)(C)S(=O)(=O)C"	True
0	True	type1	type1	0.7551487414187642	"Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)N4CCC(CC4)(CCN)OC"	True
0	True	type1	type1	0.6744186046511628	"COC1CCN(CC1)c2nccc(n2)Nc3cc4c(cn3)ncn4C5CCCC5"	False
0	True	type1	type1	0.7995226730310262	"Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)N4CCC(CC4)S(=O)(=O)C"	True
0	True	type1	type1	0.7891491985203452	"Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)N4CC[C@@](C4)(C)C(=O)N"	True
0	False	type2	type1	0.5550329256820319	"Cn1cc(c2c1cccc2)c3ccnc(n3)Nc4cc(c(cc4OC)N(C)CCN(C)C)NC(=O)C=C"	True
0	True	type1	type1	0.7960741548527808	"CN1CCN(CC1)c2ccc(cc2)NC(=O)C3=C(C=CNC3=O)Nc4ccccc4OC"	True
0	True	type1	type1	0.880281690140845	"CC(C)n1cnc2c1cc(nc2)Nc3ccnc(n3)c4cnn(c4)S(=O)(=O)C5CC5"	True
0	False	type2	type1	0.6031746031746031	"CCC(=O)Nc1cc(ccc1C)N2c3c4cc(ccc4ncc3C=CC2=O)c5c[nH]nc5"	True
0	False	type2	type1	0.6161616161616161	"CCC(=O)N1CCCC[C@H](C1)n2c3c(cccc3nc2NC(=O)c4cccc(c4)C(F)(F)F)C"	True
0	False	type1_2	type1	0.5305305305305305	"Cc1cccc2c1n(c(n2)NC(=O)c3ccnc(c3)C)[C@@H]4CCCCN(C4)C(=O)C=CCN(C)C"	True
0	True	type1	type1	0.851553509781358	"C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4cccc5c4cccc5)c(ncn3)N"	True
0	False	type1_2	type1	0.5294825511432009	"COc1ccc(cc1Nc2c3c(n[nH]c3ncn2)c4ccco4)c5ccco5"	True
0	True	type1	type1	0.7017543859649122	"CC[C@H](C)n1c2cc(ncc2c(n1)N3CC(C3)C(C)(C)O)Nc4ccnc(n4)c5cnn(c5)S(=O)(=O)C6CC6"	False
0	True	type1	type1	0.6194690265486725	"CC(C)n1cnc2c1nc(nc2Nc3ccc(cc3)N4CCN(CC4)C)N[C@H]5CCN(C5)C(=O)C"	True
0	True	type1	type1	0.7167235494880546	"CCN1CCN(CC1)c2cc(c(cc2NC(=O)C=C)Nc3ncc(c(n3)Nc4ccccc4S(=O)(=O)C(C)C)Cl)OC"	True
0	True	type1	type1	0.7238605898123324	"CC(=O)N1CCN(CC1)c2ccc(c(c2)OC)Nc3ncc(c(n3)Nc4cccc(c4)NC(=O)C=C)C(F)(F)F"	True
0	True	type1	type1	0.9291628334866604	"CCC(=O)Nc1cccc(c1)c2c3c([nH]c2c4ccc(cc4)N5CCN(CC5)C)ncnc3OCC(C)C"	True
0	True	type1	type1	0.5396096440872561	"Cc1ccc(cc1c2cn3c4c(nc3n2c5ccccc5OC)N(C(=O)NC4=O)C)O"	True
0	True	type1	type1	0.8983957219251335	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)N[C@@H]4CCNC[C@H]4F)Cl"	True
0	True	type1	type1	0.8848614072494668	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CCC(CC4)O)Cl"	False
0	True	type1	type1	0.7745779543197616	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CC(N(C(C4)(C)C)O)(C)C)Cl"	False
0	True	type1	type1	0.7985480943738656	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(cc(c3)C(=O)NC4CCNCC4)c5ccccc5N)Cl"	True
0	True	type1	type1	0.8037578288100208	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)Nc4nc(nc(n4)N)C)Cl"	True
0	True	type1	type1	0.8604407135362013	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)N[C@@H]4CCNCC4(F)F)Cl"	True
0	True	type1	type1	0.8443540183112919	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CCC(CC4)C(=O)O)Cl"	True
0	True	type1	type1	0.9100310237849017	"CCc1cc(cc(c1)Nc2ncc(s2)C(=O)Nc3c(cccc3Cl)C)C(=O)NC4CCNCC4"	True
0	True	type1	type1	0.7912957467853611	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)Cl"	True
0	False	type2	type1	0.4810126582278481	"CCCCn1c(cn2c1nc3c2C(=O)NC(=O)N3C)c4ccccc4C"	True
0	True	type1	type1	0.4436450839328537	"CCCCn1c(cn2c1nc3c2C(=O)NC(=O)N3C)c4c(ccc5c4cn[nH]5)C"	False
0	True	type1	type1	0.5177111716621253	"Cc1ccc(cc1C)c2c(sc(c2C(=O)N)NC(=O)CCCC(=O)O)C"	True
0	True	type1	type1	0.5515239477503628	"Cc1ccc(cc1N2c3c(c(ncn3)N)C4=C(C2=O)CCCC4)O"	True
0	True	type1	type1	0.7310344827586207	"COc1cccc(c1)n2c(c(c3c2nc4ccccc4n3)C(=O)N)N"	False
0	True	type1	type1	0.38596491228070173	"C1COCCOCCOCCOCCOCCO1"	True
0	True	type1	type1	0.6346967559943582	"c1cc2c(cc1NC(=O)CCl)ncnc2Nc3cc(ccc3Cl)O"	False
0	True	type1	type1	0.7154471544715447	"CC(=O)Nc1ccc2c(c1)ncnc2Nc3ccccc3"	True
0	True	type1	type1	0.7289002557544757	"CS(=O)(=O)c1cccc(c1)Nc2nccc(n2)Nc3cccc4c3cn[nH]4"	True
0	True	type1	type1	0.593141797961075	"CCN1CCC(CC1)Nc2ccc3c(c2)/C(=C(\c4ccccc4)/c5[nH]c6ccc(cc6n5)OC)/C(=O)N3"	False
0	True	type1	type1	0.8948004836759371	"CS(=O)(=O)Nc1cccc(c1)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl"	True
0	True	type1	type1	0.9375	"c1cc(cc(c1)S(=O)(=O)N)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl"	False
0	True	type1	type1	0.6287425149700598	"Cc1ccc(cc1N(c2ccnc(n2)Nc3cc(cc(c3)S(=O)(=O)C)N4CCOCC4)C(C)C)CO"	True
0	True	type1	type1	0.8656036446469249	"COCCNC(=O)c1ccc(cc1)Nc2ncc3cc(ccc3n2)c4ccncc4"	False
0	True	type1	type1	0.7261904761904762	"COc1ccc(cc1Cl)Nc2ncnc(n2)Nc3cc(c(c(c3)OC)OC)OC"	False
0	True	type1	type1	0.8695652173913043	"c1cc(cc(c1)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl)C(=O)N"	True
0	True	type1	type1	0.6792144026186578	"Cc1cc(c2ccccc2c1Oc3c(cccn3)c4ccnc(n4)NC5CCC(CC5)N)NS(=O)(=O)c6ccccc6Cl"	True
0	True	type1	type1	0.6691919191919191	"Cc1cccc(c1)Nc2c(cc(c(n2)N[C@@H]3CCCC[C@@H]3N)C#N)C(=O)N"	False
0	False	type2	type1	0.6346749226006191	"c1ccc(cc1)[C@@H]2Cc3cnc(nc3-c4c2cccc4)N"	True
0	False	type1_2	type1	0.918918918918919	"C[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O"	False
0	True	type1	type1	0.4791029561671763	"CCOC(=O)Cn1cc(nc1)S(=O)(=O)n2ccc3c2nc(cn3)CCc4cc(cc(c4)OC)OC"	True
0	True	type1	type1	0.720108695652174	"c1ccc(cc1)c2cc3c(c4cc(ccc4[nH]3)O)c5c2C(=O)NC5=O"	False
0	True	type1	type1	0.7521578298397041	"CC1=C([C@@H](NC(=O)N1)c2ccc(cc2)F)C(=O)Nc3ccc4c(c3)c[nH]n4"	True
0	True	type1	type1	0.7692307692307693	"c1cc(ccc1[C@@H]2CCNC[C@H]2COc3ccc4c(c3)C=NC4=O)F"	True
0	False	type1_2	type1	0.4636363636363636	"c1cc(c(c(c1)O)C(=O)c2c(cc(cc2O)C(=O)O[C@@H]3CCCNC[C@H]3NC(=O)c4ccc(cc4)O)O)C(=O)O"	True
0	True	type1	type1	0.85	"c1ccnc(c1)CNC(=O)c2cc(ccc2F)[C@@H]3CCNC[C@H]3COc4ccc5c(c4)OCO5"	False
0	True	type1	type1	0.7692307692307692	"c1ccc(cc1)CNC(=O)c2cccc(c2)NCc3[nH]c(nn3)c4ccncc4"	True
0	True	type1	type1	0.7887323943661971	"c1cc(ccc1[C@@H]2CCNC[C@H]2COc3ccc4c(c3)c[nH]n4)F"	False
0	True	type1	type1	0.9044193216855088	"c1cc(c(cc1[C@@H]2CCNC[C@H]2COc3ccc4c(c3)cn[nH]4)C(=O)NCc5cc[nH]n5)F"	False
0	True	type1	type1	0.6071428571428571	"Cn1cc(c2c1cc(c(c2)F)I)C3=C(C(=O)NC3=O)c4coc5c4cccc5OC"	True
0	True	type1	type1	0.6229508196721312	"Cc1cc(ccc1O)C2=NC(=O)N=C(C2)c3ccccc3"	True
0	True	type1	type1	0.5849056603773584	"c1cnccc1c2cc3c(o2)C=CNC3=O"	True
0	True	type1	type1	0.5313092979127134	"c1cnccc1c2cc3c(s2)C(=CNC3=O)Br"	True
0	True	type1	type1	0.547550432276657	"COc1ccc(cc1)n2cnc3c2cc(cc3)C4=NNC(=S)O4"	True
0	True	type1	type1	0.6306306306306307	"COc1c(cnc(n1)c2ccnc(c2)NC(=O)C3CC3)C(=O)N"	True
0	False	type1_2	type1	0.5582137161084529	"c1ccc2c(c1)-c3c(c4cc(ccc4[nH]3)[N+](=O)[O-])CC(=O)N2"	False
0	True	type1	type1	0.5235602094240838	"C[C@@H]1C(=O)Nc2c(cccn2)N1"	True
0	True	type1	type1	0.5263157894736842	"COc1ccc(cc1F)CSc2nnc(o2)c3ccc4c(c3)OCO4"	True
0	True	type1	type1	0.5772005772005772	"c1cc(ccc1C2=CNC(=O)c3c2sc(c3)c4ccncc4)O"	False
0	True	type1	type1	0.5704407951598963	"CN(C)c1c2ccc(n1)CCCn3cc(c4c3cccc4)C5=C(c6cn(c7c6cccc7)CCCC2)C(=O)NC5=O"	True
0	True	type1	type1	0.565749235474006	"c1ccc2c(c1)c(c[nH]2)C[C@@H]3C(=O)Nc4c(cccn4)N3"	True
0	True	type1	type1	0.6313993174061433	"c1cnc(cc1C2=NC(=O)C(=S2)C(=O)N)NC(=O)C3CC3"	True
0	True	type1	type1	0.7758620689655171	"CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3cnc(c(n3)C(=O)Nc4cccnc4)N"	True
0	True	type1	type1	0.753012048192771	"Cn1cnc2c1ncnc2N"	False
0	True	type1	type1	0.5722460658082975	"Cc1nnc(o1)c2ccc3c(c2)c(co3)c4ccc(cc4)[S@@](=O)C"	True
0	True	type1	type1	0.6358381502890174	"c1cc2c(c[nH]c2nc1)c3cc(nc(c3)Cl)NC4CCCCC4"	True
0	True	type1	type1	0.8439490445859872	"c1ccc2c(c1)/C(=N\O)/C(=C/3\c4ccc(cc4NC3=O)Br)/N2"	True
0	False	type1_2	type1	0.6491499227202473	"COc1ccncc1NC(=O)c2ccnc(c2)NC(=O)C3CC3"	True
0	True	type1	type1	0.639686684073107	"c1ccc(cc1)c2ccncc2NC(=O)c3ccnc(c3)NC(=O)C4CC4"	False
0	True	type1	type1	0.5263157894736842	"Cc1c2c(c3c(nc2[nH]n1)CC(CC3=O)(C)C)c4ccccc4OC"	False
0	True	type1	type1	0.5139186295503212	"Cc1c[nH]c(n1)c2cnc(nc2c3ccc(cc3Cl)Cl)NCCNc4ccc(cn4)C#N"	True
0	True	type1	type1	0.4840182648401826	"C[C@@H](C(=O)O)NC(=O)C1(C=CC=C1)[Ru@@]2(n3c4ccc(cc4c5c3c6[n+]2cc(cc6c7c5C(=O)NC7=O)F)O)C#[O+]"	True
0	False	0	type1	0	"C1=CC(C=C1)[Ru@]2(N3C=CC=C4C3=C5[N]2=C6C=CC(=CC6=C5C7=C4C(=O)NC7=O)O)C#O"	False
0	True	type1	type1	0.7963446475195823	"C[C@@]1(c2c([nH]nc2NC3=C1C(=O)CC(C3)(C)C)CC(C)(C)C)c4ccccc4"	True
0	True	type1	type1	0.7700421940928269	"CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3cnc(c(n3)C(=O)Nc4ccccc4OC)N"	False
