Cycle	Correct	Prediction	ActualClass	Similarity	smiles	randomCorrect
0	True	type1	type1	0.42786069651741293	"c1ccc2c(c1)c(nc(n2)c3cc(ccc3O)c4ccn[nH]4)N[C@H]5CCNC5"	True
0	True	type1	type1	0.6813186813186813	"c1cc(ccc1c2cc(cnc2N)c3c4c(cs3)OCCO4)C(=O)N"	True
0	True	type1	type1	0.4146341463414634	"c1ccc2c(c1)c(nc(n2)c3ccccc3O)N[C@H]4CCNC4"	True
0	True	type1	type1	0.6351931330472103	"[H]/N=C(\N/N=C(\C)/c1ccc(cc1)NC(=O)Nc2ccc(cc2)/C(=N/N/C(=N/O)/N)/C)/NO"	True
0	True	type1	type1	0.7868852459016393	"c1ccc(cc1)CN2CCC(CC2)COc3ccc(cc3)c4[nH]c5cc(ccc5n4)C(=O)N"	True
0	True	type1	type1	0.36363636363636365	"Cc1c(c([nH]n1)N)c2cccs2"	True
0	True	type1	type1	0.5185185185185185	"CC(C)(C)NC(=O)Nc1ccc2c(c1)nccn2"	False
0	False	type1_2	type1	0.43373493975903615	"c1ccc2c(c1)[nH]c3[n+]2nc[nH]3"	False
0	True	type1	type1	0.6434782608695652	"[H]/N=C(\N)/N/N=C(\C)/c1ccc(cc1)NC(=O)Nc2ccc(cc2)/C(=N/N/C(=N/[H])/N)/C"	False
0	True	type1	type1	0.5485714285714286	"c1ccc(cc1)c2cc(c(c(c2)C(=O)N)N)c3ccc(cc3)S(=O)(=O)N"	False
0	True	type1	type1	0.5932203389830508	"c1cncc2c1cc3c(c2)cnc(n3)N"	True
0	True	type1	type1	0.47161572052401746	"C[C@@H](c1ccc(cc1)F)n2c3c4cc(ccc4ncc3nn2)c5ccc6c(c5)nco6"	True
0	True	type1	type1	0.726027397260274	"c1ccc(cc1)c2c3ccc4c(c3[nH]c2Br)C(=O)N=C4"	True
0	True	type1	type1	0.7171717171717171	"Cn1cc(cn1)c2ccc3c(n2)c(co3)c4cccc(c4)C5CCC5"	True
0	True	type1	type1	0.7817258883248731	"CC(C)Oc1cccc(c1)c2coc3c2nc(cc3)c4cnn(c4)C"	True
0	True	type1	type1	0.7115384615384616	"Cn1cc(cn1)c2ccc3c(n2)c(co3)c4cnn(c4)Cc5ccccc5"	False
0	True	type1	type1	0.59375	"CNc1ncc2cc3cnccc3c(c2n1)[N+](=O)[O-]"	True
0	True	type1	type1	0.672645739910314	"CC(C)(c1ccc(cc1)C(=O)Nc2cn3cc(ccc3n2)c4ccncc4)C(=O)N5CCN(CC5)C"	True
0	False	type2	type1	0.4976958525345622	"c1cc(cc(c1)Cl)Nc2c3ccncc3c4ccc(cc4n2)C(=O)O"	True
0	False	type1_2	type1	0.43601895734597157	"CNc1nc2c(c(c[nH]2)c3ccc4c(c3)cccn4)c(n1)NCc5ncccn5"	False
0	True	type1	type1	0.7747747747747747	"CCN\1c2cc(ccc2S/C1=C\C(=O)C)OC"	True
0	True	type1	type1	0.45054945054945056	"c1ccc(cc1)NC2=NC(=O)C(=N2)Cc3ccc4c(c3)OCO4"	False
0	True	type1	type1	0.7065868263473054	"c1cc(ccc1c2c(c[nH]n2)c3ccnc(c3)CO)F"	True
0	True	type1	type1	0.5507246376811594	"COc1cnc(cc1c2cc3c([nH]2)CCNC3=O)COc4ccc(c(c4)F)F"	True
0	True	type1	type1	0.29850746268656714	"CCCCCCCCO[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)CO)O)O)O"	True
0	True	type1	type1	0.7134502923976608	"Cn1cc(c(n1)c2ccc(cc2)F)c3ccnc(c3)[C@H]4COCCN4"	False
0	True	type1	type1	0.6931818181818182	"Cn1cc(c(n1)c2ccc(cc2)F)c3ccnc4c3OCCNC4"	False
0	True	type1	type1	0.8478260869565217	"c1cc(ccc1c2c(n(cn2)C3CCCCC3)c4ccnc(n4)N)F"	False
0	False	type1_2	type1	0.5662650602409639	"c1ccc(cc1)CNc2nccc(n2)c3cccnc3"	True
0	False	type1_2	type1	0.527363184079602	"c1cc(cc(c1)Cl)OCc2c3c(ncnc3n(n2)C4CCOCC4)N"	False
0	True	type1	type1	0.43243243243243246	"Cc1ccc2c(c1)sc(n2)NC(=O)CSC3=NC4=C(C(=O)N3c5ccccc5)SCC4"	False
0	True	type1	type1	1.0	"CC(C)c1c(c(no1)c2ccc(cc2)F)c3ccnc(c3)NC(=O)c4cc(c5n4C[C@@H]6[C@H]([C@H](CN6C5)O)O)c7ccc(cc7)OC"	False
0	True	type1	type1	0.8279569892473119	"CC(C)[C@H](CO)Nc1nc(c2c(n1)n(cn2)C(C)C)Nc3cccc(c3)Cl"	False
0	False	type2	type1	0.5688073394495413	"c1cc(c(nc1)Oc2ccc(cc2)Nc3[nH]c4cc(ccc4n3)C#N)C(F)(F)F"	True
0	False	type2	type1	0.45263157894736844	"CC(C)(C)c1ccc(cc1)Nc2[nH]c3cc(ccc3n2)C#N"	True
0	True	type1	type1	0.4266666666666667	"Cc1cnc(c2c1[nH]c3c2c4ccc(cc4cc3)O)Cl"	True
0	True	type1	type1	0.47058823529411764	"Cc1cc2c(c(c1)O)C(=O)c3c(cc(cc3O)O)C2=O"	False
0	True	type1	type1	0.43349753694581283	"c1ccc2c(c1)-c3ccccc3C2=N/N=C/c4ccc(cc4)C(=O)O"	False
0	True	type1	type1	0.6923076923076923	"c1cc2c(cc(o2)C(=O)O)c3c1cc4cc(oc4c3)C(=O)O"	False
0	True	type1	type1	0.5066666666666667	"c1cc(ccc1C2=C(C(=O)c3cc(cc(c3O2)Br)Br)O)C(=O)O"	True
0	True	type1	type1	0.43137254901960786	"Cc1cnc(c2c1[nH]c3c2ccc4c3ccc(c4)O)Cl"	True
0	False	type1_2	type1	0.55	"c1cc(ccc1c2nnc(s2)N)C(=O)O"	True
0	True	type1	type1	0.4794520547945205	"c1c(nnn1CCCCN)CCn2nc3c(n2)c(c(c(c3Br)Br)Br)Br"	True
0	True	type1	type1	0.5614035087719298	"CC(=O)Nc1nnc(s1)c2ccc(cc2)[N+](=O)[O-]"	True
0	True	type1	type1	0.46153846153846156	"c1cc2c(cc1O)OC3=CC(=O)C=CC3=N2"	True
0	True	type1	type1	0.5789473684210527	"C(Cn1c2c(c(c(c(c2Br)Br)Br)Br)nn1)CO"	True
0	True	type1	type1	0.5511811023622047	"c1nc2c(n1[C@H]3C[C@@H]([C@H](O3)CO)O)c(c(c(c2Br)Br)Br)Br"	False
0	True	type1	type1	0.7860696517412935	"Cc1ccc(cc1NC(=O)C)Nc2cc(n3c(n2)c(cn3)C#N)Nc4cn(cn4)C"	False
0	True	type1	type1	0.5818181818181818	"c1cc(cc(c1)Nc2c3c(cnc(n3)NC4CC4)c5ccc(cc5n2)C(=O)O)C(F)(F)F"	True
0	False	type2	type1	0.43349753694581283	"C#Cc1cccc(c1)Nc2c3c(cncn3)c4ccc(cc4n2)C(=O)O"	True
0	True	type1	type1	0.8038277511961722	"CC(=O)Nc1cc(ccc1N(C)CCN(C)C)Nc2cc(n3c(n2)c(cn3)C#N)NC4CC4"	False
0	True	type1	type1	0.8275862068965517	"CC(=O)Nc1cc(ccc1N(C)CCN)Nc2cc(n3c(n2)c(cn3)C#N)NC4CC4"	True
0	True	type1	type1	0.860655737704918	"c1ccc(cc1)c2ccc(cc2Cl)CNCCC(=O)NCCC(=O)Nc3cccc(c3)C(=O)O"	True
0	True	type1	type1	0.5423728813559322	"c1cc(cc(c1)N)C(=O)O"	False
0	True	type1	type1	0.7906976744186046	"COC(=O)CC(=O)NCCCNCc1ccc(c(c1)Cl)c2ccccc2"	False
0	True	type1	type1	0.8481012658227848	"CC(=O)NCCCNCc1ccc(c(c1)Cl)c2ccccc2"	False
0	True	type1	type1	0.5066666666666667	"c1cc(ccc1C2=C(C(=O)c3cc(cc(c3O2)Cl)Cl)O)C(=O)O"	True
0	True	type1	type1	0.43820224719101125	"Cc1ccc(cc1)c2csc3c2c(ncn3)SCCC(=O)O"	False
0	True	type1	type1	0.7692307692307693	"c1cc(ccc1\C=C\C(=O)O)O"	True
0	False	type1_2	type1	0.5483870967741935	"c1cc(ccc1C(=O)N)O"	True
0	False	type1_2	type1	0.33962264150943394	"c1c(cnc(c1N)N)Br"	True
0	True	type1	type1	0.411214953271028	"c1cc(c(c2c1C(=NO)C(=O)N2)Cl)Cl"	True
0	True	type1	type1	0.7783783783783784	"Cc1ccc(cc1NC(=O)C)Nc2cc(n3c(n2)ccn3)NC4CC4"	False
0	True	type1	type1	0.8137254901960784	"CC(=O)Nc1cc(ccc1[C@H]2C[C@@H]2CN)Nc3cc(n4c(n3)c(cn4)C#N)NC5CC5"	False
0	True	type1	type1	0.8901098901098901	"CC(C)n1c2c(c3c1-c4c(cccc4OCC=C(C)C)C3=O)C(=O)CCC2"	True
0	True	type1	type1	0.7298578199052133	"c1ccc(cc1)c2ccc(cc2Cl)CNCCc3[nH]c4ccccc4n3"	True
0	True	type1	type1	0.8981481481481481	"CCc1ccccc1c2ccc(cc2Cl)CNCCc3[nH]c4ccc(cc4n3)Cl"	True
0	True	type1	type1	0.5294117647058824	"Cc1cc(cc(c1)O)C(=O)O"	True
0	True	type1	type1	0.8623853211009175	"CCc1ccccc1c2ccc(cc2C)CNCCc3[nH]c4ccccc4n3"	True
0	True	type1	type1	0.37433155080213903	"Cc1ccc(cc1)N/C=C\2/c3c(c4cc(c(c(c4o3)Cl)Cl)O)CCC2=O"	True
0	True	type1	type1	0.8468468468468469	"CCc1ccccc1c2ccc(cc2OC)CNCCc3[nH]c4ccccc4n3"	False
0	True	type1	type1	0.7454545454545455	"CCc1ccccc1c2c(cc(cc2Cl)CNCCc3[nH]c4ccccc4n3)Cl"	False
0	True	type1	type1	0.7651006711409396	"c1ccc(cc1)c2ccc(cc2Cl)CNCCc3[nH]ccn3"	True
0	True	type1	type1	0.8256880733944955	"CCc1ccccc1c2ccc(cc2Cl)CNCCc3[nH]c4cc(c(cc4n3)Cl)Cl"	True
0	True	type1	type1	0.7219512195121951	"c1ccc(cc1)c2c(cc(cc2Cl)C[NH2+]CCc3[nH]c4ccccc4n3)Cl"	True
0	True	type1	type1	0.4519774011299435	"COc1cc(c(cc1O)Br)/C=N/n2c(nnc2SC)c3ccccc3"	True
0	True	type1	type1	0.5714285714285714	"c1ccc(cc1)C(=O)O"	True
0	True	type1	type1	0.3619047619047619	"CN1CCc2cc(c(c3c2c1cc4c3cc(c(c4)O)OC)OC)O"	True
0	True	type1	type1	0.8478260869565217	"COc1cc(ccc1O)\C=C\C(=O)O"	True
0	True	type1	type1	0.8260869565217391	"c1ccc(cc1)c2ccc(cc2Cl)CNCCC(=O)N"	False
0	True	type1	type1	0.7976190476190477	"c1ccc(cc1)c2ccc(cc2Cl)CNCCCNC(=O)CC(=O)O"	False
0	True	type1	type1	0.5168539325842697	"CCN(CC)CCn1c2c(c3c1-c4ccccc4C3=O)C(=O)CCC2"	True
0	True	type1	type1	0.4585365853658537	"Cc1ccc2c(c1)c3c(n2CCCN)cc(c4c3C(=O)NC4=O)C"	True
0	True	type1	type1	0.48484848484848486	"c1ccc-2c(c1)CCc3c2nnc(c3)N"	True
0	False	type1_2	type1	0.4864864864864865	"c1ccc2cnncc2c1"	False
0	True	type1	type1	0.593607305936073	"CN(C)CCN[C@@H](c1cccc(c1)c2cnc3n2nc(cc3)c4ccc(c(c4)OC)O)O"	True
0	True	type1	type1	0.7	"c1cc(ccc1C2=COc3cc(cc(c3C2=O)O)O)O"	False
0	True	type1	type1	0.7482993197278912	"c1cc(ccc1C2=C(C(=O)c3c(cc(cc3O2)O)O)O)O"	False
0	True	type1	type1	0.7083333333333334	"c1cc(c(cc1C2=COc3cc(ccc3C2=O)O)O)O"	True
0	True	type1	type1	0.7832167832167832	"c1cc(c(cc1C2=CC(=O)c3c(cc(cc3O2)O)O)O)O"	True
0	True	type1	type1	0.272	"CC(C)Oc1ccc2c(c1)C3=C4C(C5=CC(=CN6C5=C3N2[Ru]678(S9CCS7CCS8CC9)NC#S)F)C(=O)NC4=O"	True
0	True	type1	type1	0.35	"CC(C)(C)c1[nH]c2c3c(c4cc(ccc4c2n1)F)C(=O)NC=C3"	False
0	True	type1	type1	0.6219512195121951	"CC[C@H](CO)Nc1ccc2ncc(n2n1)c3ccc(cc3)C(=O)O"	True
0	True	type1	type1	0.4624277456647399	"C[C@H](C(=O)N)SC1=Nc2c(cnn2c3cccc(c3)Cl)C(=O)N1"	False
0	True	type1	type1	0.7433628318584071	"Cn1cc(c2c1cccc2)C3=C(C(=O)NC3=O)c4cn(c5c4cccc5)CCCN"	True
0	True	type1	type1	0.8481012658227848	"c1cc2c3c(c4cc(ccc4nc3C(=O)O)I)[nH]c2c(c1)Br"	True
0	True	type1	type1	0.615916955017301	"C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)N(C)C(=O)c9ccccc9)OC"	True
0	True	type1	type1	0.7378640776699029	"CC(=O)Nc1nc2ccc(cc2s1)Cl"	True
0	True	type1	type1	0.7755102040816326	"CC(=O)Nc1nc2cc(ccc2s1)F"	False
0	True	type1	type1	0.4090909090909091	"CC(=O)N=C1Nc2ccc(cc2S1)C#N"	True
0	False	type2	type1	0.6346863468634686	"c1cc(cc(c1)NC(=O)NCCN2CCOCC2)c3ccc4c(n3)sc(n4)NC(=O)C5CC5"	True
0	True	type1	type1	0.5238095238095238	"CN1c2cnc(nc2N([C@@H]3CCC[C@@H]3C1=O)C4CCCC4)Nc5ccc(cc5)C(=O)N"	True
0	True	type1	type1	0.7790697674418605	"c1cc(cc(c1)N)c2cc3c(c[nH]c3nc2)c4cccnc4"	False
0	True	type1	type1	0.8209606986899564	"CN1CCN(CC1)c2ccc(c(c2)OC)Nc3nc(c(s3)C(=O)c4ccccc4)N"	True
0	True	type1	type1	0.7447698744769874	"CCC(=O)Nc1cccc(c1)C(=O)c2c(nc(s2)Nc3ccc(cc3)N4CCN(CC4)C)N"	True
0	True	type1	type1	0.8309859154929577	"CN(C)c1nccc(n1)c2cnn3c2cccn3"	True
0	True	type1	type1	0.6907216494845361	"COC(=N)c1nc2ccc3c(c2s1)c(ncn3)Nc4ccc(cc4Cl)Cl"	True
0	True	type1	type1	0.8085106382978723	"COc1c(ccc(c1)/C=C/C(=O)CC(=O)/C=C/c2cc(c(cc2)O)OC)O"	True
0	True	type1	type1	0.4444444444444444	"CC(=O)c1c(ccc(c1CCc2ccc(c(c2)OC)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O"	True
0	True	type1	type1	0.6070038910505836	"CCC(=O)Nc1ccc(c(c1)Nc2ncc(c(n2)c3c[nH]c4c3cccc4)Cl)OC"	True
0	True	type1	type1	0.9513888888888888	"CN(C)CCC(=O)Nc1cccc(c1)c2c3c(ncnc3oc2c4ccccc4)N[C@H](CO)c5ccccc5"	True
0	True	type1	type1	0.8690476190476191	"C=CC(=O)Nc1ccc2c(c1)c(ncn2)Nc3cccc(c3)Br"	True
0	True	type1	type1	0.8384615384615385	"C[C@@]12[C@@H]([C@@H](CC(O1)n3c4c(c5c3c6n2c7ccccc7c6c8c5C(=O)N=C8)CCCC4)NC)OC"	True
0	True	type1	type1	0.8395061728395061	"c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)N[C@H](CO)c5ccccc5"	True
0	True	type1	type1	0.7443609022556391	"CN1CCN(CC1)c2ccc(c(c2)OC)Nc3ncc(c(n3)Oc4cccc(c4)NC(=O)C=C)Cl"	True
0	True	type1	type1	0.5057471264367817	"CN(C)CCCC(=O)Nc1cc2c(cc1O[C@H]3CCOC3)ncnc2Nc4ccc(c(c4)Cl)F"	True
0	True	type1	type1	0.7889908256880734	"COC1CCN(CC1)c2nccc(n2)Nc3cc4c(cn3)[nH]c(n4)c5c[nH]nc5"	True
0	True	type1	type1	0.6488888888888888	"COC1CCN(CC1)c2nccc(n2)Nc3cc4c(cn3)ncn4C5CCCC5"	True
0	True	type1	type1	0.865979381443299	"Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)NCC(C)(C)S(=O)(=O)C"	True
0	True	type1	type1	0.4365079365079365	"Cn1cc(c2c1cccc2)c3ccnc(n3)Nc4cc(c(cc4OC)N(C)CCN(C)C)NC(=O)C=C"	True
0	True	type1	type1	0.7787610619469026	"CN1CCN(CC1)c2ccc(cc2)NC(=O)C3=C(C=CNC3=O)Nc4ccnc(n4)N"	True
0	True	type1	type1	0.7105263157894737	"CCC(=O)Nc1cc(ccc1C)N2c3c4cc(ccc4ncc3C=CC2=O)c5c[nH]nc5"	True
0	True	type1	type1	0.6991869918699187	"Cc1cccc2c1n(c(n2)NC(=O)c3ccnc(c3)C)[C@@H]4CCCCN(C4)C(=O)C=CCN(C)C"	True
0	False	type1_2	type1	0.68	"C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4cccc5c4cccc5)c(ncn3)N"	False
0	False	type1_2	type1	0.6533864541832669	"Cn1cc(c2c1cccc2)c3c4c(ncnc4n(n3)[C@@H]5CCCN(C5)C(=O)C=C)N"	True
0	True	type1	type1	0.8348623853211009	"Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)c4cnn(c4)S(=O)(=O)C5CC5"	False
0	True	type1	type1	0.5289256198347108	"CC(C)n1cnc2c1nc(nc2Nc3ccc(cc3)N4CCN(CC4)C)N[C@H]5CCN(C5)C(=O)C"	True
0	True	type1	type1	0.6594202898550725	"CCN1CCN(CC1)c2cc(c(cc2NC(=O)C=C)Nc3ncc(c(n3)Nc4ccccc4S(=O)(=O)C(C)C)Cl)OC"	True
0	True	type1	type1	0.6618705035971223	"CC(=O)N1CCN(CC1)c2ccc(c(c2)OC)Nc3ncc(c(n3)Nc4cccc(c4)NC(=O)C=C)C(F)(F)F"	True
0	True	type1	type1	0.49122807017543857	"CCc1c(nc(c(n1)C(=O)N)Nc2ccc(cc2)N3CCC(CC3)N4CCN(CC4)C)O[C@@H]5CCN(C5)C(=O)C=C"	False
0	False	type1_2	type1	0.5019011406844106	"CCC(=O)Nc1cccc(c1)N(c2ccnc(n2)Nc3ccn(n3)C)C(=O)OCc4ccc(cc4)F"	False
0	True	type1	type1	0.6108374384236454	"Cc1ccc(cc1c2cn3c4c(nc3n2c5ccccc5OC)N(C(=O)NC4=O)C)O"	True
0	True	type1	type1	0.8523206751054853	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)N[C@@H]4CCNC[C@H]4F)Cl"	True
0	True	type1	type1	0.5714285714285714	"Cc1cccc(c1NC(=O)C2CN/C(=N/c3cccc(c3)C(=O)NC4CCC(CC4)(C)O)/S2)Cl"	False
0	True	type1	type1	0.8813559322033898	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CCC(CC4)O)Cl"	False
0	True	type1	type1	0.8	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CC(N(C(C4)(C)C)O)(C)C)Cl"	False
0	True	type1	type1	0.8	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(cc(c3)S(=O)(=O)C)N4CCOCC4)Cl"	True
0	True	type1	type1	0.8451882845188284	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)N[C@@H]4CCNCC4(F)F)Cl"	True
0	True	type1	type1	0.8630705394190872	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CCC(CC4)C(=O)O)Cl"	True
0	True	type1	type1	0.9130434782608695	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)N[C@H]4CCNC4)Cl"	True
0	True	type1	type1	0.895397489539749	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)N4CC[C@@H](C4)C(=O)O)Cl"	False
0	True	type1	type1	0.7777777777777778	"Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NCC(C)(C)CN)Cl"	False
0	True	type1	type1	0.7411167512690355	"CCCCn1c(cn2c1nc3c2C(=O)NC(=O)N3C)c4c(ccc5c4cn[nH]5)C"	False
0	True	type1	type1	0.3780487804878049	"Cc1ccc(cc1C)c2c(sc(c2C(=O)N)NC(=O)CCCC(=O)O)C"	True
0	True	type1	type1	0.43243243243243246	"Cc1ccc(cc1N2c3c(c(ncn3)N)C4=C(C2=O)CCCC4)O"	True
0	True	type1	type1	0.61	"CCOCCCNC(=O)c1c2c(nc3ccccc3n2)n(c1N)c4ccccc4Cl"	True
0	True	type1	type1	0.5380116959064327	"c1cc2c(cc1NC(=O)CCl)ncnc2Nc3cc(ccc3Cl)O"	False
0	True	type1	type1	0.5838509316770186	"CC(=O)Nc1ccc2c(c1)ncnc2Nc3ccccc3"	True
0	True	type1	type1	0.5276595744680851	"CCN1CCC(CC1)Nc2ccc3c(c2)/C(=C(\c4ccccc4)/c5[nH]c6ccc(cc6n5)OC)/C(=O)N3"	True
0	True	type1	type1	0.8571428571428571	"CS(=O)(=O)Nc1cccc(c1)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl"	False
0	True	type1	type1	0.9223300970873787	"CS(=O)(=O)c1cccc(c1)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl"	True
0	False	type1_2	type1	0.6330275229357798	"COc1ccc(cc1Cl)Nc2ncnc(n2)Nc3cc(c(c(c3)OC)OC)OC"	True
0	True	type1	type1	0.8529411764705882	"c1cc(cc(c1)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl)C(=O)N"	True
0	True	type1	type1	0.6463414634146342	"CC(C)Nc1ccc2ncc(n2n1)c3ccc(c(c3)OC)C(=O)N"	True
0	True	type1	type1	0.7759562841530054	"Cc1cccc(c1)Nc2c(cc(c(n2)N[C@@H]3CCCC[C@@H]3N)C#N)C(=O)N"	True
0	True	type1	type1	0.4896265560165975	"CC(C)(c1ccc(cc1)c2c(cnc(n2)Nc3ccc(cc3)CCN4CCOCC4)Cl)N"	False
0	True	type1	type1	0.4157303370786517	"c1ccc(cc1)[C@@H]2Cc3cnc(nc3-c4c2cccc4)N"	False
0	True	type1	type1	0.49710982658959535	"c1ccc(cc1)c2cc3c(c4cc(ccc4[nH]3)O)c5c2C(=O)NC5=O"	True
0	True	type1	type1	0.48	"COc1cc(ccc1N)c2cc3c(c(sn3)N4CCOCC4)nc2"	True
0	True	type1	type1	0.7311827956989247	"c1cc(ccc1[C@@H]2CCNC[C@H]2COc3ccc4c(c3)C=NC4=O)F"	False
0	False	type2	type1	0.5315315315315315	"Cn1c(nnc1c2ccncc2)CNc3cccc(c3)C(=O)NCc4ccccc4C(F)(F)F"	False
0	True	type1	type1	0.5023696682464455	"c1ccc(cc1)CNC(=O)c2cccc(c2)NCc3[nH]c(nn3)c4ccncc4"	True
0	True	type1	type1	0.7391304347826086	"c1cc(ccc1[C@@H]2CCNC[C@H]2COc3ccc4c(c3)c[nH]n4)F"	True
0	True	type1	type1	0.514018691588785	"Cn1cc(c2c1cc(c(c2)F)I)C3=C(C(=O)NC3=O)c4coc5c4cccc5OC"	True
0	True	type1	type1	0.4878048780487805	"Cc1cc(ccc1O)C2=NC(=O)N=C(C2)c3ccccc3"	True
0	True	type1	type1	0.6896551724137931	"c1cnccc1c2cc3c(s2)C(=CNC3=O)Br"	True
0	True	type1	type1	0.5853658536585366	"COc1ccc(cc1)c2c(nco2)C(=O)NCc3ccncc3"	True
0	True	type1	type1	0.6370967741935484	"CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3cc(c(nc3)N)C(=O)Nc4cnccc4CN5CCCC5"	False
0	True	type1	type1	0.7032967032967034	"CCN(CC)S(=O)(=O)c1ccc2c(c1)/C(=C/3\C(=N\O)\c4ccccc4N3)/C(=O)N2"	True
0	True	type1	type1	0.5714285714285714	"COc1c(cnc(n1)c2ccnc(c2)NC(=O)C3CC3)C(=O)N"	True
0	True	type1	type1	0.4827586206896552	"c1ccc2c(c1)-c3c(c4cc(ccc4[nH]3)[N+](=O)[O-])CC(=O)N2"	True
0	False	type1_2	type1	0.3333333333333333	"C[C@@H]1C(=O)Nc2c(cccn2)N1"	True
0	True	type1	type1	0.4365482233502538	"c1cc(cc(c1)Cl)C2=C(C(=O)NC2=O)Nc3ccc(c(c3)C(=O)O)Cl"	False
0	True	type1	type1	0.43636363636363634	"c1ccc2c(c1)c(c[nH]2)C[C@@H]3C(=O)Nc4c(cccn4)N3"	True
0	True	type1	type1	0.5228758169934641	"c1cnc(cc1C2=NC(=O)C(=S2)C(=O)N)NC(=O)C3CC3"	True
0	True	type1	type1	0.6122448979591837	"c1cc(cc2c1ccnc2)c3ccnc(c3)NC(=O)C4CC4"	True
0	True	type1	type1	0.5333333333333333	"Cn1cnc2c1ncnc2N"	True
0	True	type1	type1	0.47560975609756095	"COc1ccc(cc1OC)C\2=NNC(=O)/C2=N/Nc3ccc(cc3)Cl"	True
0	True	type1	type1	0.5384615384615384	"c1cc2c(c[nH]c2nc1)c3cc(nc(c3)Cl)NC4CCCCC4"	False
0	True	type1	type1	0.378698224852071	"CC(C)NC1=N/C(=C\c2ccc3c(c2)OCO3)/C(=O)N1C"	True
0	True	type1	type1	0.7403314917127072	"c1ccc(cc1)c2ccncc2NC(=O)c3ccnc(c3)NC(=O)C4CC4"	True
0	True	type1	type1	0.41841004184100417	"Cc1c[nH]c(n1)c2cnc(nc2c3ccc(cc3Cl)Cl)NCCNc4ccc(cn4)C#N"	True
0	True	type1	type1	0.3697478991596639	"C[C@@H](C(=O)O)NC(=O)C1(C=CC=C1)[Ru@@]2(n3c4ccc(cc4c5c3c6[n+]2cc(cc6c7c5C(=O)NC7=O)F)O)C#[O+]"	True
0	True	type1	type1	0.3756345177664975	"COc1ccc(cc1Cl)c2c(nco2)C(=O)NCCCn3cncn3"	False
0	True	type1	type1	0.7741935483870968	"C[C@@]1(c2c([nH]nc2NC3=C1C(=O)CC(C3)(C)C)CC(C)(C)C)c4ccccc4"	True
0	False	type1_2	type1	0.4460431654676259	"C1CCC(CC1)Nc2nc(n3c(n2)nc(n3)C[C@H](C#N)C(=O)N)N"	False
0	True	type1	type1	0.8738738738738738	"c1cc(cnc1)NC(=O)c2c(ncc(n2)c3ccc(cc3)S(=O)(=O)N4CCOCC4)N"	False
0	True	type1	type1	0.6708074534161491	"c1cc2cnccc2c(c1)S(=O)(=O)NCCNC\C=C\c3ccc(cc3)Br"	True
0	True	type1	type1	0.7121212121212122	"c1cn(c2c1c(ncn2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O"	False
0	False	type1_2	type1	0.4933920704845815	"CCN(CC)CCNc1cc(nc(n1)n2cnc3c2cccc3)Nc4cc(ccc4C)O"	True
0	True	type1	type1	0.61	"Cn1cc(c2c1cc(c(n2)OC)OC)c3cc4c(ccnc4[nH]3)Cl"	False
0	True	type1	type1	0.6076923076923076	"Cn1ccnc1Sc2ccc(cc2Cl)Nc3c4cc(c(cc4ncc3C#N)OCCC[N@@](C)CCO)OC"	True
0	True	type1	type1	0.8173076923076923	"c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)O[P@@](=O)(O)SCC(=O)N)O)O)N"	False
0	True	type1	type1	0.5128205128205128	"CC(C)(C)C(=O)Oc1ccc2c(c1)nc(n2CCCO)NC(=O)c3cccc(c3)[N+](=O)[O-]"	False
0	True	type1	type1	0.7155963302752294	"CCCNc1ncc(c(n1)N[C@@H]2C[C@@H]([C@H]([C@H]2O)O)CO)c3nc4ccccc4s3"	True
